6.8895e-11,1.3219e-10,2.5112e-10,4.7229e-10,8.7941e-10,1.6212e-09,2.9589e-09,5.3468e-09,9.5655e-09,1.6943e-08,2.971e-08,5.1582e-08,8.8662e-08,1.5088e-07,2.5421e-07,4.2404e-07,7.0029e-07,1.145e-06,1.8535e-06,2.9705e-06,4.7134e-06,7.4044e-06,1.1516e-05,1.7733e-05,2.7034e-05,4.0803e-05,6.0972e-05,9.0204e-05,0.00013212,0.0001916,0.00027508,0.00039101,0.00055027,0.00076669,0.0010576,0.0014443,0.0019529,0.0026143,0.0034648,0.0045463,0.0059061,0.0075963,0.0096728,0.012195,0.015221,0.018809,0.023011,0.027873,0.033426,0.039686,0.046649,0.054289,0.062551,0.071354,0.080586,0.090106,0.099749,0.10932,0.11863,0.12744,0.13555,0.14273,0.14881,0.1536,0.15696,0.1588,0.15907,0.15775,0.15488,0.15055,0.14489,0.13806,0.13023,0.12163,0.11247,0.10296,0.093316,0.083735,0.07439,0.065431,0.056977,0.049123,0.041929,0.035433,0.029646,0.024557,0.020139,0.016352,0.013144,0.010461,0.0082427,0.0064301,0.0049662,0.0037974,0.0028748,0.0021547,0.0015989,0.0011747,0.00085441,0.00061528
3.5311e-11,6.844e-11,1.3133e-10,2.4951e-10,4.6931e-10,8.7395e-10,1.6113e-09,2.9412e-09,5.3152e-09,9.51e-09,1.6846e-08,2.9544e-08,5.1298e-08,8.8183e-08,1.5008e-07,2.5289e-07,4.2188e-07,6.9679e-07,1.1394e-06,1.8446e-06,2.9566e-06,4.6917e-06,7.3711e-06,1.1465e-05,1.7656e-05,2.692e-05,4.0635e-05,6.0728e-05,8.9853e-05,0.00013162,0.00019089,0.00027409,0.00038965,0.0005484,0.00076416,0.0010542,0.0014399,0.0019471,0.0026067,0.0034551,0.0045341,0.0058908,0.0075774,0.0096497,0.012167,0.015187,0.01877,0.022966,0.02782,0.033366,0.039619,0.046575,0.054209,0.062465,0.071263,0.080491,0.090009,0.099651,0.10923,0.11854,0.12736,0.13547,0.14267,0.14875,0.15355,0.15693,0.15879,0.15907,0.15777,0.15492,0.1506,0.14496,0.13813,0.13032,0.12172,0.11256,0.10306,0.093413,0.083831,0.074483,0.065519,0.05706,0.049199,0.041999,0.035496,0.029701,0.024605,0.02018,0.016387,0.013174,0.010486,0.0082629,0.0064466,0.0049794,0.0038079,0.0028831,0.0021611,0.0016038,0.0011784,0.0008572
1.7914e-11,3.5074e-11,6.7987e-11,1.3048e-10,2.4791e-10,4.6635e-10,8.6852e-10,1.6014e-09,2.9235e-09,5.2838e-09,9.4547e-09,1.675e-08,2.9378e-08,5.1015e-08,8.7706e-08,1.4929e-07,2.5157e-07,4.1972e-07,6.933e-07,1.1338e-06,1.8357e-06,2.9427e-06,4.6701e-06,7.3379e-06,1.1415e-05,1.758e-05,2.6807e-05,4.0469e-05,6.0485e-05,8.9502e-05,0.00013112,0.00019019,0.00027311,0.00038828,0.00054654,0.00076164,0.0010508,0.0014354,0.0019412,0.0025992,0.0034455,0.0045219,0.0058756,0.0075585,0.0096267,0.012139,0.015154,0.01873,0.02292,0.027768,0.033306,0.039552,0.046502,0.054128,0.062379,0.071172,0.080396,0.089912,0.099554,0.10913,0.11844,0.12727,0.13539,0.1426,0.1487,0.15351,0.15691,0.15878,0.15908,0.15779,0.15495,0.15066,0.14502,0.1382,0.1304,0.12181,0.11266,0.10315,0.093511,0.083927,0.074576,0.065607,0.057143,0.049275,0.042068,0.035558,0.029756,0.024653,0.020222,0.016422,0.013204,0.01051,0.0082833,0.0064631,0.0049927,0.0038184,0.0028913,0.0021675,0.0016087,0.0011821
8.996e-12,1.7792e-11,3.4838e-11,6.7538e-11,1.2963e-10,2.4632e-10,4.634e-10,8.6313e-10,1.5917e-09,2.9059e-09,5.2526e-09,9.3998e-09,1.6654e-08,2.9213e-08,5.0734e-08,8.7232e-08,1.4849e-07,2.5026e-07,4.1758e-07,6.8983e-07,1.1282e-06,1.8269e-06,2.9288e-06,4.6486e-06,7.3048e-06,1.1365e-05,1.7505e-05,2.6694e-05,4.0303e-05,6.0243e-05,8.9153e-05,0.00013062,0.00018948,0.00027213,0.00038693,0.00054468,0.00075913,0.0010475,0.001431,0.0019354,0.0025917,0.0034359,0.0045097,0.0058603,0.0075397,0.0096037,0.012111,0.015121,0.018691,0.022875,0.027716,0.033247,0.039486,0.046428,0.054048,0.062293,0.07108,0.080301,0.089815,0.099457,0.10904,0.11835,0.12718,0.13531,0.14253,0.14864,0.15347,0.15688,0.15877,0.15908,0.15781,0.15499,0.15071,0.14508,0.13828,0.13048,0.1219,0.11275,0.10325,0.093608,0.084023,0.074668,0.065695,0.057225,0.049351,0.042137,0.03562,0.029811,0.024701,0.020263,0.016458,0.013234,0.010535,0.0083036,0.0064796,0.005006,0.003829,0.0028996,0.0021739,0.0016137
4.4717e-12,8.9337e-12,1.7671e-11,3.4604e-11,6.7091e-11,1.2878e-10,2.4474e-10,4.6048e-10,8.5777e-10,1.5819e-09,2.8884e-09,5.2215e-09,9.3452e-09,1.6559e-08,2.9049e-08,5.0454e-08,8.676e-08,1.477e-07,2.4896e-07,4.1545e-07,6.8638e-07,1.1227e-06,1.8181e-06,2.915e-06,4.6272e-06,7.2719e-06,1.1315e-05,1.7429e-05,2.6582e-05,4.0137e-05,6.0002e-05,8.8805e-05,0.00013013,0.00018878,0.00027115,0.00038557,0.00054283,0.00075663,0.0010441,0.0014265,0.0019296,0.0025842,0.0034263,0.0044976,0.0058451,0.0075209,0.0095807,0.012083,0.015088,0.018652,0.022829,0.027663,0.033188,0.039419,0.046354,0.053968,0.062206,0.070989,0.080206,0.089718,0.099359,0.10894,0.11826,0.1271,0.13524,0.14246,0.14859,0.15343,0.15685,0.15876,0.15909,0.15783,0.15503,0.15076,0.14514,0.13835,0.13057,0.12199,0.11284,0.10335,0.093705,0.084119,0.074761,0.065783,0.057308,0.049428,0.042207,0.035682,0.029866,0.024749,0.020305,0.016493,0.013263,0.01056,0.008324,0.0064962,0.0050193,0.0038396,0.0029079,0.0021804
2.2002e-12,4.4403e-12,8.872e-12,1.755e-11,3.4372e-11,6.6647e-11,1.2794e-10,2.4317e-10,4.5757e-10,8.5244e-10,1.5723e-09,2.8711e-09,5.1906e-09,9.2908e-09,1.6464e-08,2.8886e-08,5.0176e-08,8.629e-08,1.4692e-07,2.4766e-07,4.1332e-07,6.8294e-07,1.1172e-06,1.8094e-06,2.9013e-06,4.6059e-06,7.2392e-06,1.1265e-05,1.7354e-05,2.647e-05,3.9973e-05,5.9762e-05,8.8459e-05,0.00012963,0.00018808,0.00027017,0.00038422,0.00054099,0.00075413,0.0010408,0.0014221,0.0019238,0.0025767,0.0034167,0.0044855,0.00583,0.0075021,0.0095578,0.012056,0.015055,0.018613,0.022784,0.027611,0.033128,0.039352,0.046281,0.053888,0.06212,0.070898,0.080111,0.089621,0.099262,0.10885,0.11817,0.12701,0.13516,0.1424,0.14853,0.15339,0.15683,0.15875,0.15909,0.15785,0.15506,0.15081,0.14521,0.13843,0.13065,0.12208,0.11294,0.10344,0.093803,0.084215,0.074854,0.065872,0.057391,0.049504,0.042276,0.035745,0.029921,0.024797,0.020347,0.016528,0.013293,0.010585,0.0083445,0.0065128,0.0050326,0.0038502,0.0029162
1.0716e-12,2.1845e-12,4.4091e-12,8.8106e-12,1.7431e-11,3.4141e-11,6.6206e-11,1.2711e-10,2.4161e-10,4.5468e-10,8.4714e-10,1.5626e-09,2.8538e-09,5.1599e-09,9.2368e-09,1.637e-08,2.8724e-08,4.99e-08,8.5823e-08,1.4614e-07,2.4637e-07,4.1121e-07,6.7952e-07,1.1117e-06,1.8007e-06,2.8877e-06,4.5847e-06,7.2065e-06,1.1215e-05,1.728e-05,2.6359e-05,3.9808e-05,5.9522e-05,8.8113e-05,0.00012914,0.00018739,0.0002692,0.00038288,0.00053915,0.00075164,0.0010375,0.0014177,0.0019181,0.0025692,0.0034071,0.0044734,0.0058149,0.0074834,0.0095349,0.012028,0.015022,0.018574,0.022738,0.027559,0.033069,0.039286,0.046208,0.053808,0.062034,0.070807,0.080017,0.089524,0.099164,0.10875,0.11808,0.12693,0.13508,0.14233,0.14847,0.15334,0.1568,0.15873,0.1591,0.15787,0.1551,0.15086,0.14527,0.1385,0.13073,0.12217,0.11303,0.10354,0.0939,0.08431,0.074947,0.06596,0.057474,0.04958,0.042346,0.035807,0.029977,0.024846,0.020388,0.016564,0.013323,0.01061,0.008365,0.0065295,0.005046,0.0038608
5.166e-13,1.0638e-12,2.169e-12,4.3782e-12,8.7496e-12,1.7312e-11,3.3912e-11,6.5768e-11,1.2628e-10,2.4006e-10,4.5181e-10,8.4187e-10,1.5531e-09,2.8366e-09,5.1294e-09,9.1831e-09,1.6277e-08,2.8563e-08,4.9625e-08,8.5359e-08,1.4536e-07,2.4509e-07,4.0911e-07,6.7611e-07,1.1062e-06,1.792e-06,2.8741e-06,4.5635e-06,7.1741e-06,1.1166e-05,1.7205e-05,2.6248e-05,3.9645e-05,5.9284e-05,8.7769e-05,0.00012865,0.00018669,0.00026823,0.00038154,0.00053731,0.00074916,0.0010341,0.0014133,0.0019123,0.0025618,0.0033976,0.0044613,0.0057998,0.0074647,0.0095121,0.012,0.014989,0.018535,0.022693,0.027507,0.03301,0.03922,0.046134,0.053728,0.061948,0.070716,0.079922,0.089427,0.099067,0.10865,0.11798,0.12684,0.135,0.14226,0.14842,0.1533,0.15677,0.15872,0.1591,0.15789,0.15513,0.15091,0.14533,0.13857,0.13081,0.12226,0.11313,0.10364,0.093998,0.084407,0.07504,0.066049,0.057556,0.049657,0.042415,0.035869,0.030032,0.024894,0.02043,0.0166,0.013353,0.010635,0.0083855,0.0065461,0.0050594
2.4652e-13,5.1282e-13,1.0562e-12,2.1536e-12,4.3475e-12,8.6891e-12,1.7194e-11,3.3684e-11,6.5333e-11,1.2546e-10,2.3852e-10,4.4895e-10,8.3664e-10,1.5436e-09,2.8196e-09,5.0991e-09,9.1297e-09,1.6184e-08,2.8403e-08,4.9351e-08,8.4897e-08,1.4459e-07,2.4381e-07,4.0702e-07,6.7272e-07,1.1008e-06,1.7834e-06,2.8605e-06,4.5425e-06,7.1417e-06,1.1116e-05,1.7131e-05,2.6138e-05,3.9482e-05,5.9046e-05,8.7427e-05,0.00012816,0.000186,0.00026726,0.0003802,0.00053549,0.00074669,0.0010308,0.0014089,0.0019066,0.0025543,0.0033881,0.0044493,0.0057847,0.0074461,0.0094893,0.011973,0.014956,0.018497,0.022648,0.027455,0.032951,0.039153,0.046061,0.053648,0.061862,0.070625,0.079827,0.08933,0.09897,0.10856,0.11789,0.12675,0.13492,0.14219,0.14836,0.15326,0.15674,0.15871,0.1591,0.15791,0.15517,0.15096,0.1454,0.13865,0.1309,0.12235,0.11322,0.10373,0.094095,0.084503,0.075133,0.066137,0.057639,0.049734,0.042485,0.035932,0.030087,0.024943,0.020472,0.016635,0.013383,0.01066,0.0084061,0.0065629
1.1645e-13,2.4469e-13,5.0906e-13,1.0485e-12,2.1382e-12,4.3169e-12,8.629e-12,1.7076e-11,3.3457e-11,6.49e-11,1.2464e-10,2.3699e-10,4.4612e-10,8.3144e-10,1.5341e-09,2.8026e-09,5.0689e-09,9.0766e-09,1.6091e-08,2.8243e-08,4.9079e-08,8.4437e-08,1.4382e-07,2.4254e-07,4.0494e-07,6.6935e-07,1.0954e-06,1.7748e-06,2.847e-06,4.5215e-06,7.1095e-06,1.1067e-05,1.7057e-05,2.6028e-05,3.932e-05,5.881e-05,8.7085e-05,0.00012767,0.00018531,0.0002663,0.00037887,0.00053366,0.00074422,0.0010275,0.0014046,0.0019009,0.0025469,0.0033786,0.0044373,0.0057697,0.0074275,0.0094666,0.011945,0.014923,0.018458,0.022603,0.027403,0.032892,0.039087,0.045988,0.053568,0.061777,0.070534,0.079732,0.089233,0.098872,0.10846,0.1178,0.12667,0.13485,0.14212,0.14831,0.15322,0.15672,0.1587,0.15911,0.15793,0.1552,0.151,0.14546,0.13872,0.13098,0.12244,0.11332,0.10383,0.094193,0.084599,0.075226,0.066226,0.057722,0.04981,0.042555,0.035995,0.030143,0.024991,0.020514,0.016671,0.013413,0.010685,0.0084267
5.4445e-14,1.1557e-13,2.4288e-13,5.0534e-13,1.041e-12,2.123e-12,4.2866e-12,8.5692e-12,1.696e-11,3.3233e-11,6.447e-11,1.2383e-10,2.3546e-10,4.433e-10,8.2626e-10,1.5248e-09,2.7857e-09,5.0389e-09,9.0238e-09,1.5999e-08,2.8085e-08,4.8808e-08,8.398e-08,1.4306e-07,2.4127e-07,4.0287e-07,6.6599e-07,1.09e-06,1.7663e-06,2.8336e-06,4.5007e-06,7.0774e-06,1.1019e-05,1.6984e-05,2.5918e-05,3.9158e-05,5.8574e-05,8.6745e-05,0.00012719,0.00018462,0.00026534,0.00037754,0.00053185,0.00074176,0.0010242,0.0014002,0.0018952,0.0025395,0.0033691,0.0044253,0.0057547,0.007409,0.0094439,0.011918,0.01489,0.018419,0.022558,0.027351,0.032833,0.039021,0.045914,0.053488,0.061691,0.070443,0.079638,0.089136,0.098775,0.10837,0.11771,0.12658,0.13477,0.14206,0.14825,0.15317,0.15669,0.15869,0.15911,0.15795,0.15524,0.15105,0.14552,0.13879,0.13106,0.12253,0.11341,0.10393,0.09429,0.084695,0.075319,0.066314,0.057805,0.049887,0.042625,0.036057,0.030198,0.02504,0.020556,0.016707,0.013444,0.01071
2.5198e-14,5.403e-14,1.147e-13,2.4107e-13,5.0164e-13,1.0334e-12,2.1079e-12,4.2565e-12,8.5099e-12,1.6844e-11,3.3009e-11,6.4044e-11,1.2302e-10,2.3395e-10,4.4049e-10,8.2112e-10,1.5154e-09,2.769e-09,5.0091e-09,8.9713e-09,1.5908e-08,2.7927e-08,4.8539e-08,8.3525e-08,1.423e-07,2.4001e-07,4.0081e-07,6.6265e-07,1.0847e-06,1.7578e-06,2.8203e-06,4.4799e-06,7.0455e-06,1.097e-05,1.6911e-05,2.5809e-05,3.8998e-05,5.8339e-05,8.6406e-05,0.0001267,0.00018394,0.00026438,0.00037622,0.00053003,0.00073931,0.001021,0.0013959,0.0018895,0.0025322,0.0033597,0.0044133,0.0057397,0.0073904,0.0094212,0.011891,0.014858,0.018381,0.022513,0.027299,0.032774,0.038955,0.045841,0.053408,0.061605,0.070353,0.079543,0.089039,0.098677,0.10827,0.11761,0.12649,0.13469,0.14199,0.14819,0.15313,0.15666,0.15867,0.15912,0.15797,0.15527,0.1511,0.14558,0.13887,0.13114,0.12262,0.11351,0.10403,0.094388,0.084791,0.075412,0.066403,0.057889,0.049964,0.042695,0.03612,0.030254,0.025088,0.020598,0.016743,0.013474
1.1544e-14,2.5003e-14,5.3618e-14,1.1384e-13,2.3928e-13,4.9796e-13,1.026e-12,2.0928e-12,4.2266e-12,8.451e-12,1.6729e-11,3.2787e-11,6.3619e-11,1.2222e-10,2.3245e-10,4.3771e-10,8.1602e-10,1.5062e-09,2.7523e-09,4.9794e-09,8.9191e-09,1.5817e-08,2.777e-08,4.8271e-08,8.3072e-08,1.4154e-07,2.3876e-07,3.9875e-07,6.5933e-07,1.0793e-06,1.7493e-06,2.807e-06,4.4593e-06,7.0137e-06,1.0922e-05,1.6838e-05,2.57e-05,3.8837e-05,5.8105e-05,8.6068e-05,0.00012622,0.00018326,0.00026343,0.0003749,0.00052823,0.00073687,0.0010177,0.0013915,0.0018838,0.0025248,0.0033503,0.0044014,0.0057248,0.007372,0.0093986,0.011863,0.014825,0.018342,0.022468,0.027247,0.032715,0.038889,0.045768,0.053329,0.061519,0.070262,0.079448,0.088942,0.09858,0.10817,0.11752,0.12641,0.13461,0.14192,0.14814,0.15309,0.15663,0.15866,0.15912,0.15799,0.15531,0.15115,0.14564,0.13894,0.13123,0.12271,0.1136,0.10412,0.094485,0.084887,0.075505,0.066492,0.057972,0.050041,0.042765,0.036183,0.03031,0.025137,0.02064,0.016779
5.2346e-15,1.1453e-14,2.481e-14,5.3209e-14,1.1298e-13,2.3751e-13,4.9431e-13,1.0186e-12,2.0779e-12,4.1969e-12,8.3925e-12,1.6615e-11,3.2567e-11,6.3198e-11,1.2142e-10,2.3096e-10,4.3494e-10,8.1094e-10,1.4969e-09,2.7357e-09,4.9499e-09,8.8672e-09,1.5726e-08,2.7614e-08,4.8005e-08,8.2622e-08,1.4079e-07,2.3752e-07,3.9671e-07,6.5602e-07,1.074e-06,1.7409e-06,2.7937e-06,4.4387e-06,6.982e-06,1.0873e-05,1.6765e-05,2.5592e-05,3.8677e-05,5.7872e-05,8.5731e-05,0.00012574,0.00018258,0.00026248,0.00037358,0.00052643,0.00073443,0.0010144,0.0013872,0.0018781,0.0025175,0.0033409,0.0043895,0.0057099,0.0073535,0.0093761,0.011836,0.014792,0.018304,0.022423,0.027196,0.032656,0.038823,0.045695,0.053249,0.061434,0.070171,0.079354,0.088845,0.098482,0.10808,0.11743,0.12632,0.13453,0.14185,0.14808,0.15305,0.1566,0.15865,0.15912,0.15801,0.15534,0.1512,0.14571,0.13901,0.13131,0.1228,0.11369,0.10422,0.094582,0.084983,0.075598,0.06658,0.058055,0.050118,0.042835,0.036246,0.030366,0.025186,0.020682
2.3496e-15,5.1931e-15,1.1364e-14,2.4618e-14,5.2803e-14,1.1213e-13,2.3574e-13,4.9069e-13,1.0112e-12,2.0631e-12,4.1674e-12,8.3343e-12,1.6502e-11,3.2348e-11,6.2779e-11,1.2063e-10,2.2947e-10,4.3219e-10,8.0589e-10,1.4878e-09,2.7193e-09,4.9206e-09,8.8156e-09,1.5636e-08,2.7459e-08,4.774e-08,8.2174e-08,1.4004e-07,2.3628e-07,3.9468e-07,6.5273e-07,1.0687e-06,1.7325e-06,2.7806e-06,4.4182e-06,6.9505e-06,1.0825e-05,1.6693e-05,2.5484e-05,3.8518e-05,5.764e-05,8.5396e-05,0.00012526,0.0001819,0.00026153,0.00037227,0.00052463,0.000732,0.0010112,0.0013829,0.0018725,0.0025102,0.0033315,0.0043777,0.005695,0.0073351,0.0093535,0.011809,0.01476,0.018265,0.022378,0.027144,0.032598,0.038757,0.045623,0.053169,0.061348,0.07008,0.079259,0.088748,0.098385,0.10798,0.11734,0.12623,0.13445,0.14178,0.14802,0.153,0.15657,0.15864,0.15913,0.15803,0.15538,0.15125,0.14577,0.13909,0.13139,0.12289,0.11379,0.10432,0.09468,0.085079,0.075691,0.066669,0.058138,0.050195,0.042905,0.036309,0.030421,0.025235
1.0439e-15,2.3307e-15,5.1519e-15,1.1275e-14,2.4428e-14,5.24e-14,1.1129e-13,2.3399e-13,4.871e-13,1.0039e-12,2.0484e-12,4.1382e-12,8.2766e-12,1.6389e-11,3.213e-11,6.2363e-11,1.1984e-10,2.28e-10,4.2946e-10,8.0088e-10,1.4787e-09,2.7029e-09,4.8915e-09,8.7642e-09,1.5547e-08,2.7304e-08,4.7476e-08,8.1729e-08,1.3929e-07,2.3504e-07,3.9266e-07,6.4945e-07,1.0635e-06,1.7242e-06,2.7674e-06,4.3978e-06,6.9191e-06,1.0778e-05,1.6621e-05,2.5377e-05,3.836e-05,5.7409e-05,8.5062e-05,0.00012478,0.00018123,0.00026058,0.00037096,0.00052285,0.00072958,0.0010079,0.0013786,0.0018669,0.0025029,0.0033222,0.0043658,0.0056802,0.0073168,0.0093311,0.011782,0.014727,0.018227,0.022333,0.027093,0.032539,0.038692,0.04555,0.05309,0.061262,0.06999,0.079165,0.088651,0.098287,0.10789,0.11724,0.12615,0.13437,0.14171,0.14797,0.15296,0.15655,0.15862,0.15913,0.15805,0.15541,0.1513,0.14583,0.13916,0.13147,0.12298,0.11388,0.10441,0.094777,0.085175,0.075785,0.066758,0.058222,0.050272,0.042975,0.036372,0.030477
4.5912e-16,1.0355e-15,2.312e-15,5.1111e-15,1.1186e-14,2.4239e-14,5.2001e-14,1.1045e-13,2.3225e-13,4.8353e-13,9.9664e-13,2.0338e-12,4.1091e-12,8.2193e-12,1.6277e-11,3.1914e-11,6.195e-11,1.1906e-10,2.2653e-10,4.2674e-10,7.9589e-10,1.4696e-09,2.6866e-09,4.8625e-09,8.7132e-09,1.5458e-08,2.7151e-08,4.7214e-08,8.1286e-08,1.3855e-07,2.3382e-07,3.9065e-07,6.4619e-07,1.0583e-06,1.7159e-06,2.7544e-06,4.3775e-06,6.8878e-06,1.073e-05,1.6549e-05,2.527e-05,3.8202e-05,5.7178e-05,8.4729e-05,0.00012431,0.00018055,0.00025964,0.00036966,0.00052106,0.00072716,0.0010047,0.0013743,0.0018612,0.0024956,0.0033129,0.004354,0.0056654,0.0072984,0.0093086,0.011754,0.014695,0.018189,0.022289,0.027041,0.03248,0.038626,0.045477,0.05301,0.061177,0.069899,0.07907,0.088555,0.09819,0.10779,0.11715,0.12606,0.13429,0.14164,0.14791,0.15292,0.15652,0.15861,0.15913,0.15807,0.15545,0.15135,0.14589,0.13923,0.13156,0.12306,0.11398,0.10451,0.094875,0.085272,0.075878,0.066847,0.058305,0.050349,0.043045,0.036435
1.9987e-16,4.5534e-16,1.027e-15,2.2935e-15,5.0705e-15,1.1099e-14,2.4052e-14,5.1604e-14,1.0962e-13,2.3053e-13,4.7998e-13,9.8943e-13,2.0193e-12,4.0802e-12,8.1623e-12,1.6166e-11,3.1699e-11,6.154e-11,1.1828e-10,2.2508e-10,4.2404e-10,7.9093e-10,1.4606e-09,2.6704e-09,4.8337e-09,8.6624e-09,1.5369e-08,2.6998e-08,4.6953e-08,8.0845e-08,1.3782e-07,2.3259e-07,3.8865e-07,6.4295e-07,1.0531e-06,1.7076e-06,2.7414e-06,4.3573e-06,6.8567e-06,1.0683e-05,1.6478e-05,2.5163e-05,3.8045e-05,5.6949e-05,8.4397e-05,0.00012383,0.00017988,0.0002587,0.00036836,0.00051928,0.00072476,0.0010015,0.0013701,0.0018556,0.0024883,0.0033036,0.0043422,0.0056506,0.0072802,0.0092863,0.011727,0.014663,0.01815,0.022244,0.02699,0.032422,0.03856,0.045404,0.052931,0.061092,0.069809,0.078976,0.088458,0.098092,0.10769,0.11706,0.12597,0.13422,0.14157,0.14785,0.15287,0.15649,0.1586,0.15913,0.15808,0.15548,0.1514,0.14595,0.13931,0.13164,0.12315,0.11407,0.10461,0.094972,0.085368,0.075971,0.066936,0.058389,0.050426,0.043116
8.6126e-17,1.982e-16,4.5159e-16,1.0187e-15,2.275e-15,5.0303e-15,1.1012e-14,2.3866e-14,5.121e-14,1.0879e-13,2.2881e-13,4.7646e-13,9.8228e-13,2.0049e-12,4.0515e-12,8.1058e-12,1.6056e-11,3.1486e-11,6.1132e-11,1.1751e-10,2.2363e-10,4.2136e-10,7.8601e-10,1.4516e-09,2.6543e-09,4.8051e-09,8.612e-09,1.5281e-08,2.6846e-08,4.6694e-08,8.0406e-08,1.3708e-07,2.3138e-07,3.8666e-07,6.3972e-07,1.0479e-06,1.6994e-06,2.7284e-06,4.3371e-06,6.8257e-06,1.0635e-05,1.6406e-05,2.5057e-05,3.7888e-05,5.672e-05,8.4067e-05,0.00012336,0.00017921,0.00025777,0.00036707,0.00051751,0.00072236,0.00099825,0.0013658,0.0018501,0.0024811,0.0032943,0.0043305,0.0056359,0.0072619,0.0092639,0.0117,0.01463,0.018112,0.022199,0.026938,0.032364,0.038495,0.045332,0.052852,0.061006,0.069718,0.078881,0.088361,0.097995,0.1076,0.11697,0.12589,0.13414,0.14151,0.14779,0.15283,0.15646,0.15858,0.15914,0.1581,0.15551,0.15144,0.14601,0.13938,0.13172,0.12324,0.11416,0.1047,0.09507,0.085464,0.076064,0.067025,0.058472,0.050503
3.6736e-17,8.54e-17,1.9655e-16,4.4788e-16,1.0104e-15,2.2568e-15,4.9904e-15,1.0926e-14,2.3681e-14,5.0819e-14,1.0797e-13,2.2711e-13,4.7297e-13,9.7518e-13,1.9906e-12,4.023e-12,8.0496e-12,1.5946e-11,3.1274e-11,6.0726e-11,1.1674e-10,2.2219e-10,4.1869e-10,7.8111e-10,1.4428e-09,2.6383e-09,4.7766e-09,8.5618e-09,1.5194e-08,2.6695e-08,4.6436e-08,7.997e-08,1.3635e-07,2.3017e-07,3.8468e-07,6.3651e-07,1.0427e-06,1.6912e-06,2.7156e-06,4.3171e-06,6.7949e-06,1.0588e-05,1.6336e-05,2.4951e-05,3.7732e-05,5.6492e-05,8.3737e-05,0.00012289,0.00017855,0.00025684,0.00036578,0.00051575,0.00071996,0.00099504,0.0013615,0.0018445,0.0024739,0.003285,0.0043187,0.0056212,0.0072437,0.0092416,0.011673,0.014598,0.018074,0.022155,0.026887,0.032305,0.038429,0.045259,0.052773,0.060921,0.069628,0.078787,0.088264,0.097897,0.1075,0.11687,0.1258,0.13406,0.14144,0.14774,0.15278,0.15643,0.15857,0.15914,0.15812,0.15555,0.15149,0.14608,0.13945,0.1318,0.12333,0.11426,0.1048,0.095167,0.08556,0.076158,0.067114,0.058556
1.551e-17,3.6422e-17,8.4679e-17,1.9491e-16,4.4419e-16,1.0022e-15,2.2386e-15,4.9508e-15,1.084e-14,2.3498e-14,5.0431e-14,1.0716e-13,2.2542e-13,4.695e-13,9.6812e-13,1.9764e-12,3.9947e-12,7.9938e-12,1.5837e-11,3.1064e-11,6.0324e-11,1.1598e-10,2.2076e-10,4.1604e-10,7.7625e-10,1.4339e-09,2.6224e-09,4.7483e-09,8.5119e-09,1.5107e-08,2.6545e-08,4.6179e-08,7.9536e-08,1.3563e-07,2.2897e-07,3.8271e-07,6.3331e-07,1.0376e-06,1.683e-06,2.7027e-06,4.2971e-06,6.7642e-06,1.0542e-05,1.6265e-05,2.4846e-05,3.7577e-05,5.6265e-05,8.3409e-05,0.00012242,0.00017788,0.00025591,0.00036449,0.00051398,0.00071758,0.00099185,0.0013573,0.0018389,0.0024667,0.0032758,0.004307,0.0056065,0.0072255,0.0092194,0.011646,0.014566,0.018036,0.022111,0.026836,0.032247,0.038364,0.045187,0.052693,0.060836,0.069537,0.078693,0.088167,0.0978,0.10741,0.11678,0.12571,0.13398,0.14137,0.14768,0.15274,0.1564,0.15856,0.15914,0.15814,0.15558,0.15154,0.14614,0.13952,0.13188,0.12342,0.11435,0.1049,0.095265,0.085657,0.076251,0.067203
6.482e-18,1.5376e-17,3.6112e-17,8.3965e-17,1.9329e-16,4.4053e-16,9.9403e-16,2.2206e-15,4.9115e-15,1.0755e-14,2.3316e-14,5.0046e-14,1.0635e-13,2.2375e-13,4.6606e-13,9.6112e-13,1.9623e-12,3.9666e-12,7.9384e-12,1.5729e-11,3.0855e-11,5.9924e-11,1.1522e-10,2.1935e-10,4.1341e-10,7.7141e-10,1.4251e-09,2.6066e-09,4.7201e-09,8.4623e-09,1.502e-08,2.6396e-08,4.5924e-08,7.9105e-08,1.349e-07,2.2777e-07,3.8075e-07,6.3013e-07,1.0325e-06,1.6749e-06,2.69e-06,4.2773e-06,6.7336e-06,1.0495e-05,1.6195e-05,2.4741e-05,3.7422e-05,5.6039e-05,8.3082e-05,0.00012195,0.00017722,0.00025498,0.00036321,0.00051223,0.0007152,0.00098866,0.0013531,0.0018334,0.0024595,0.0032666,0.0042953,0.0055919,0.0072074,0.0091972,0.011619,0.014534,0.017998,0.022066,0.026785,0.032189,0.038299,0.045114,0.052614,0.06075,0.069447,0.078598,0.088071,0.097702,0.10731,0.11669,0.12562,0.1339,0.1413,0.14762,0.15269,0.15637,0.15854,0.15914,0.15816,0.15561,0.15159,0.1462,0.13959,0.13196,0.12351,0.11445,0.10499,0.095362,0.085753,0.076345
